id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
2yHcSn169Hjj5UjjLubk8U,spotify:track:2yHcSn169Hjj5UjjLubk8U,https://p.scdn.co/mp3-preview/fc2bcf7668d361dc8fa039f4e86da45f420ebc3a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,buried alive,alt z | canadian pop,renforshort / PJ Harding,"3GYvf7puxwkr51EYoD9E7D,1RryIbDjpwt00AKkSpCGvP",buried alive,1oqWOoKKK6HopShglymize,https://i.scdn.co/image/ab67616d000048514ef66b3fd27452c66e3e9354,2024,207909,5,1,3,0.916,0.395,0.35,0.0000526,0.111,-6.122,0.0276,0.153,140.016
7z3NjKBqjv3d1ykXCFQxaT,spotify:track:7z3NjKBqjv3d1ykXCFQxaT,https://p.scdn.co/mp3-preview/712e45989ad2261799b63afa4963d6e79db65b0f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Fat Funny Friend,alt z,Maddie Zahm,5dtPlx7yKOo7KdZGyrfFIq,Fat Funny Friend,5NMKRqxbne8L5LerDnpGjk,https://i.scdn.co/image/ab67616d00004851a9d5402beffde7a497ba65cb,2022,199765,0,1,4,0.625,0.498,0.452,0,0.0836,-7.887,0.124,0.265,107.728
3kTJZAWXxTKhd5fv4HajC2,spotify:track:3kTJZAWXxTKhd5fv4HajC2,https://p.scdn.co/mp3-preview/6f8dbf19b8b75b312c684bf851a20b8936523da1?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Waves,alt z | indie poptimism,Luna Shadows,55SUpsj027epu8yi663EKZ,Digital Pacific,2OesOgMYCSCOt1Y7rPLXeP,https://i.scdn.co/image/ab67616d000048519d64e3915918401a0dbf86a7,2021,218361,8,0,4,0.176,0.565,0.825,0.00000421,0.169,-5.534,0.0705,0.416,121.98
1I2zZtHCrBkoTgfwxnNKZ9,spotify:track:1I2zZtHCrBkoTgfwxnNKZ9,https://p.scdn.co/mp3-preview/ac506b5b24670f043bf9bf8af58a1c3c63e790e7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,you'd never know,alt z | gen z singer-songwriter,BLÜ EYES,2gI1WfmpFmmgSRojy4Jup2,you'd never know,7lv1W2OS7elIXJ8whpCYJW,https://i.scdn.co/image/ab67616d00004851a941463bf16c7f6aee15c927,2022,185321,8,1,4,0.149,0.626,0.43,0.0000101,0.194,-9.704,0.0741,0.174,149.859
4RX020eHQpZbZFP5jpbwOP,spotify:track:4RX020eHQpZbZFP5jpbwOP,https://p.scdn.co/mp3-preview/20457172d13fa465332d24a8185da7862acec725?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Coping,alt z,Rosie Darling,6kDXH8d9LugUAsHIozzDAI,Coping,52dIh2e2qt0uiDQySjlrHN,https://i.scdn.co/image/ab67616d000048515a2c092335c5efe35231d37e,2021,190267,6,1,4,0.605,0.432,0.444,0,0.104,-7.298,0.125,0.209,82.79
1Ui5h8uVd1Mbzw0xD9QOjh,spotify:track:1Ui5h8uVd1Mbzw0xD9QOjh,https://p.scdn.co/mp3-preview/9e40c5b6b749e1ebedded7ab5b9a45680f4dc9fa?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,i don't miss u,alt z,carobae,2HysMkOtaumKooHYAlE7wd,songs from 3am,0bgCvlryOs9JHw0alDKqdS,https://i.scdn.co/image/ab67616d00004851fdc4ef60196340e75ea4da13,2019,178896,3,1,1,0.855,0.383,0.292,0,0.117,-7.621,0.105,0.0767,76.347
74KsTGXDYNCLXyIH6z3KBV,spotify:track:74KsTGXDYNCLXyIH6z3KBV,https://p.scdn.co/mp3-preview/b6a780f9ee37db185199018015c8c70c25bf70ce?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Girls Like Sex,alt z | uk pop,L Devine,5dhyUSoGhz79WTzP39vKs4,Near Life Experience Part One,0xpGqHeRXVSovn5VEvgzHA,https://i.scdn.co/image/ab67616d00004851abf3ee3e155717e7a5b50d75,2021,165015,0,1,4,0.0123,0.769,0.68,0.00534,0.407,-5.873,0.0362,0.913,114.071
3dNjUFt6EFU4Gq6Q5vfJqf,spotify:track:3dNjUFt6EFU4Gq6Q5vfJqf,https://p.scdn.co/mp3-preview/a2b09d3090ae597584778342f11309176c7c64cc?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Girls Like Girls,alt z | indie poptimism | pop,Hayley Kiyoko,3LjhVl7GzYsza1biQjTpaN,This Side of Paradise,1DBeQGiRdap7iuvuxSx3bD,https://i.scdn.co/image/ab67616d000048510488b28f942bcedaa3310bb8,2015,229656,6,1,4,0.0108,0.61,0.699,0.00000958,0.0994,-5.235,0.0248,0.603,142.03
7yNX3ZFBWZoR52pbeU4Mcl,spotify:track:7yNX3ZFBWZoR52pbeU4Mcl,https://p.scdn.co/mp3-preview/55775ff4e8b7fd339a7fd99e62a5688debd71022?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Gold,alt z | electropop,Kiiara,4u5smJBskI6Adzv08PuiUP,lil kiiwi,0AUG7Sa8IIiCHTW6GONdf2,https://i.scdn.co/image/ab67616d0000485104090677fe520a72568910ec,2020,225882,5,0,5,0.615,0.6,0.412,0.0026,0.134,-9.343,0.344,0.408,113.05
6s86N7LVaJZuU4alwKp6XO,spotify:track:6s86N7LVaJZuU4alwKp6XO,https://p.scdn.co/mp3-preview/951ff04502f0076f87aa78685be545e2bf1915eb?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Are you happy?,alt z | swedish electropop,shy martin,7eCmccnRwPmRnWPw61x6jM,Sad Songs,71sb3x5BwKk87d7ZBOoSJY,https://i.scdn.co/image/ab67616d00004851f047039273f69d31b3208fa4,2020,157556,9,0,4,0.714,0.632,0.578,0,0.42,-7.657,0.0905,0.297,139.324
1xTzqBRcbLtLhJSiTjTifH,spotify:track:1xTzqBRcbLtLhJSiTjTifH,https://p.scdn.co/mp3-preview/edff6457c1b7afec339dac9db8fc4f28d643ecaf?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Care About Me,alt z,JESSIA,6DdbeAeBlrYj8bNToZv4TY,Care About Me,3OMKHw3QWlhKqEd1aRxH5S,https://i.scdn.co/image/ab67616d000048515ed0155508291cc89d61c088,2024,165923,4,1,4,0.578,0.484,0.481,0,0.273,-5.048,0.0474,0.131,140.137
0Ai0CKaCSIU6NcN3M0pao1,spotify:track:0Ai0CKaCSIU6NcN3M0pao1,https://p.scdn.co/mp3-preview/025d439a3bb560d947285649339eee75cc019628?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Until We Drink,alt z,Savannah Sgro,5aj9AKqFL0JpL2sQ8Q2irp,Until We Drink,5ETQuMT6IVrWj6tcd07aE8,https://i.scdn.co/image/ab67616d00004851d17b35fa6cc363dfa48c15a2,2021,195050,4,1,4,0.684,0.712,0.534,0,0.157,-7.198,0.0373,0.51,121.059
5DfMuKnKjSCBJDL3CbRAet,spotify:track:5DfMuKnKjSCBJDL3CbRAet,https://p.scdn.co/mp3-preview/9766e13fc3d7d7dc4c2e5ef89a5f3030db6c8343?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Not to be Dramatic,alt z | gen z singer-songwriter,Zoe Clark,1JLf53adsPkYiAQPir2Fn3,Not to be Dramatic,6lCyj2Uuh9n1J2oZ2rrVZw,https://i.scdn.co/image/ab67616d000048514cd8fca74ef649a8415b9c0a,2023,170704,7,1,4,0.514,0.662,0.881,0,0.323,-3.421,0.0446,0.687,142.004
45h4w81P5iJJTSeR0jJUQ8,spotify:track:45h4w81P5iJJTSeR0jJUQ8,https://p.scdn.co/mp3-preview/4765e2ceb800e3120d1cb358be0e6a34fd7b901a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,She,alt z | indie pop | pov: indie,dodie,21TinSsF5ytwsfdyz5VSVS,Human,6Kr92CEAh6YLlEO8ubps17,https://i.scdn.co/image/ab67616d00004851f5594201858122e8f30fa7e3,2019,213612,2,1,4,0.755,0.479,0.154,0.0261,0.11,-15.051,0.0369,0.232,92.457
5GzgEC6pWf1USZsCtkG8yC,spotify:track:5GzgEC6pWf1USZsCtkG8yC,https://p.scdn.co/mp3-preview/4a4e2c408dbdf36b62dceee4aa5960fefb7cdd90?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Paper Planes,alt z,Elina,4K9OTkRXEFL6NDXFTqVmq9,Paper Planes,1k4PWPO9n9mMQyh1WGXog0,https://i.scdn.co/image/ab67616d000048516577da1ee557b3d09eb7cc4b,2020,199981,1,1,4,0.543,0.529,0.351,0,0.0851,-12.484,0.0368,0.529,147.815
4pfhgOylRLcBll5JjUsJZj,spotify:track:4pfhgOylRLcBll5JjUsJZj,https://p.scdn.co/mp3-preview/b9adcc091cca2767e855302d66f843c270cf0138?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Let's Fall in Love for the Night,alt z | la indie | pop | pov: indie,FINNEAS,37M5pPGs6V1fchFJSgCguX,Blood Harmony,2b7DunZFOVCs0QgiTI1FJW,https://i.scdn.co/image/ab67616d00004851500f0405c1d3feb14d62849c,2019,190348,5,1,4,0.802,0.737,0.408,0,0.171,-7.941,0.104,0.374,127.918
7ksg8Q9dVls297TACKj91s,spotify:track:7ksg8Q9dVls297TACKj91s,https://p.scdn.co/mp3-preview/ccb92a556015ce2d2dc8704f2e0f0ef86b2f973a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Mansion,alt z | neo-singer-songwriter | uk pop,Nina Nesbitt,7AzjETXRUKNRSJHMW9GIqd,Mansion,3AiBf52cAcDxVpFnfx8Xjr,https://i.scdn.co/image/ab67616d0000485182915674725d372e272e041f,2024,211187,2,1,4,0.918,0.382,0.466,0.00000998,0.146,-9.627,0.0419,0.513,90.784
5ZSV1Y3Cq2HkGOYOwxpClP,spotify:track:5ZSV1Y3Cq2HkGOYOwxpClP,https://p.scdn.co/mp3-preview/eaa4e5f147429c2213f392fa0ce14b41ba70b2ac?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,FU In My Head,alt z,Cloudy June,5sBBS3CQNPDzmuTJjYwnpa,FU In My Head,02FPQ0z3Xm5PkzTulKcfKT,https://i.scdn.co/image/ab67616d00004851496015dea3c72b44a0cfe62f,2022,167248,11,0,4,0.485,0.819,0.487,0.000144,0.0965,-8.447,0.157,0.345,137.938
2qxmye6gAegTMjLKEBoR3d,spotify:track:2qxmye6gAegTMjLKEBoR3d,https://p.scdn.co/mp3-preview/19007111a4e21096bcefef77842d7179f0cdf12a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Let Me Down Slowly,alt z | pop | pov: indie,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,Narrated For You,6jKZplJpy21R5lHaYHHjmZ,https://i.scdn.co/image/ab67616d00004851459d675aa0b6f3b211357370,2018,169354,1,0,4,0.74,0.652,0.557,0,0.124,-5.714,0.0318,0.483,150.073
2ydQBWq2QlIcHyCD2HZGzy,spotify:track:2ydQBWq2QlIcHyCD2HZGzy,https://p.scdn.co/mp3-preview/369e35b7bb3fbe0670ec6aa30b9e92649c744776?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Anxiety Is My Boyfriend,alt z,HAVEN,6xd3ACm5Dgf2Znj8abDUrd,Anxiety Is My Boyfriend,5jnhWCIqF0N3h9IZ4rQb1v,https://i.scdn.co/image/ab67616d00004851ab801326f2a16cb20787346f,2022,134373,11,0,4,0.0312,0.748,0.781,0,0.904,-6.428,0.0303,0.907,119.983
7sUDunSJDK8HnFPJOCtPef,spotify:track:7sUDunSJDK8HnFPJOCtPef,https://p.scdn.co/mp3-preview/5e2ad266c24ca4f70a76a0b0de01de3996f6fc93?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,god sent me as karma,alt z,emlyn,1qMJAm3nqZq6AsqeaAk2m1,loneliest b!tch in america,1HdkKXXUh1AP7Koj2x14Af,https://i.scdn.co/image/ab67616d000048517229450c36894b981f2f56a5,2022,186462,8,0,4,0.00463,0.644,0.702,0,0.17,-5.699,0.219,0.831,96.095
58hHkFKtEUKamu6zAJuDvM,spotify:track:58hHkFKtEUKamu6zAJuDvM,https://p.scdn.co/mp3-preview/add06281452fb2821f00da12e3384ff3f92389be?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,BAMBAM,,Angie / Harrison First,"440WLVxrNHRvToa3G6Hnuh,0lcIRzEVZTKyNiEct4UKTo",Not Pushing Daisies,08QGRjNeaf6tjNpq0oBhHb,https://i.scdn.co/image/ab67616d000048517a6c215b8130ea88cea4e779,2020,186371,5,1,4,0.0522,0.747,0.427,0.0251,0.332,-9.147,0.0525,0.448,140.054
5qM8NWUsRQ1xztraiBgn0g,spotify:track:5qM8NWUsRQ1xztraiBgn0g,https://p.scdn.co/mp3-preview/0f5ccee2a9006b47233802218fc167d9a52d0e28?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,QUARTER LIFE CRISIS,alt z,Taylor Bickett,3Fxg10eJ6YmvUdM2PPB4Zk,QUARTER LIFE CRISIS,0DkuTWSO3Jnljzyxm75mNK,https://i.scdn.co/image/ab67616d00004851029e531f73b0b0fe66030e5d,2022,198437,5,1,4,0.74,0.816,0.722,0,0.167,-4.015,0.0436,0.64,117.982
6bsGUcHX3dlouSNvMYH8Pk,spotify:track:6bsGUcHX3dlouSNvMYH8Pk,https://p.scdn.co/mp3-preview/cbe6cd8bda46abac7f81465c77c13f8c8d94ac90?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,BLAME IT ON THE KIDS,alt z | vapor pop,AViVA,50tDsT4wwq8FCMJNkn1D67,VOLUME I,7rFNFIghf6GymYHovyyrCO,https://i.scdn.co/image/ab67616d00004851d2296da67bc48e979c587aee,2020,196341,6,0,4,0.359,0.719,0.441,0,0.163,-6.266,0.172,0.504,133.019
0nh9KP6DfRC2SrgZfBykkY,spotify:track:0nh9KP6DfRC2SrgZfBykkY,https://p.scdn.co/mp3-preview/717cff83f70056ab82cdc37c6b7f4f405ea144af?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Crazier Best Friend,alt z,Andi,7fEXIS5LgSLbCdzTePqe0V,Crazier Best Friend,4tNwSshyEfPg3tltRHZn3j,https://i.scdn.co/image/ab67616d000048516557b56aeff0767acdc047cd,2023,171214,10,1,4,0.0248,0.673,0.666,0,0.253,-5.47,0.0616,0.613,153.977
4ymawkmuKTv26VTcyfP8eA,spotify:track:4ymawkmuKTv26VTcyfP8eA,https://p.scdn.co/mp3-preview/81e376d131e9037755a95a9e0e0a6242344058a8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Shiny New Thing,alt z | australian alternative pop | australian electropop,CXLOE,6M25WWmNO7wK1DnKmd3z6R,Shiny New Thing,45tUkK8nkMQ4XGRGKYppzT,https://i.scdn.co/image/ab67616d0000485179838fc087dc04c8797899b0,2024,158171,3,1,4,0.00543,0.643,0.821,0.000503,0.109,-7.732,0.126,0.582,122.901
1a5JGx5dbSPHC4jqNtcqiX,spotify:track:1a5JGx5dbSPHC4jqNtcqiX,https://p.scdn.co/mp3-preview/505ea3c2cc6fa03d6b208c2a43368e24fa55a956?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,latenight,alt z,Leyla Blue,6HpIVA13SPof8sYuXRUfxj,latenight,5mo7fGpUrPSUt424yuPJdO,https://i.scdn.co/image/ab67616d000048518308165be3cfe124c273da8c,2023,181100,2,1,4,0.389,0.671,0.644,0.00000108,0.0966,-6.517,0.0602,0.231,139.9
5F7dkkzWdHWPpn9zOYu8Ng,spotify:track:5F7dkkzWdHWPpn9zOYu8Ng,https://p.scdn.co/mp3-preview/f6fe9442ab695f7de4c38f12cecc22410351f0d4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,You Don't Know,alt z,Katelyn Tarver,6i8Tae6takoQos2JZ4vdRn,Tired Eyes,1fMzgbBLV4vdE4Wp21F3PF,https://i.scdn.co/image/ab67616d00004851bcda9701e49a3e3a13abbaee,2017,260852,1,1,4,0.734,0.546,0.315,0.00000126,0.105,-8.532,0.0499,0.139,78.076
6ssVkGgfkHn01CVTFdpGJ9,spotify:track:6ssVkGgfkHn01CVTFdpGJ9,https://p.scdn.co/mp3-preview/fab83f28ed944cba1619b71d0bb23a20f3bede19?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,play w/ me,alt z | country pop,Bailey Bryan,2YcTXkrGXpftY9AR0BKEz0,Fresh Start,72wr6JIMXmsh5qEN8FKlt5,https://i.scdn.co/image/ab67616d00004851cfb5a19604894eab47781600,2021,183187,6,1,4,0.6,0.735,0.55,0.0000025,0.0931,-7.153,0.177,0.762,147.968
3wchQBokK9IDtoYrw14gpK,spotify:track:3wchQBokK9IDtoYrw14gpK,https://p.scdn.co/mp3-preview/bbc6e1e60e9978d630201255f3eca8dc089e8ee8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Girls Your Age,alt z | indie poptimism | metropopolis,Transviolet,7ixzNQXQ64I2ayrtyhlF7i,Transviolet,6nlhWBxBwgtwH80zCK8djC,https://i.scdn.co/image/ab67616d000048513b6eed8978dbe269874fa1cb,2015,208053,0,0,4,0.453,0.427,0.398,0.00479,0.0903,-9.553,0.0536,0.114,139.249
4nBsvvjN134KFVcvFMLWwK,spotify:track:4nBsvvjN134KFVcvFMLWwK,https://p.scdn.co/mp3-preview/ca33608368c5af26cec16bfb62e2731ce967ba63?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,she calls me daddy,alt z,KiNG MALA,5Lz5CnywFeg4Rs4l76OtG2,she calls me daddy,2fKXo7qmQYw5u0DOeKhQoU,https://i.scdn.co/image/ab67616d00004851fcef543ac8f55c57cf11337c,2021,183570,9,1,4,0.031,0.796,0.426,0.00446,0.171,-7.994,0.0324,0.572,100.006
46u5B2WN4wryYLZuMAOmI4,spotify:track:46u5B2WN4wryYLZuMAOmI4,https://p.scdn.co/mp3-preview/4a22f88fd5338f7b6efa56453b8c9c69cd74d94e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Hurts So Good,alt z | norwegian pop | pop | uk pop,Astrid S,3AVfmawzu83sp94QW7CEGm,Leave It Beautiful (Complete),0inJNc0fFD60UAIdFbnedW,https://i.scdn.co/image/ab67616d00004851d1bc0ae272f8d507108b683e,2021,208729,7,0,4,0.0774,0.672,0.625,0,0.0934,-5.068,0.0468,0.423,120.038
3fGgwABASp1pWONBJuobP0,spotify:track:3fGgwABASp1pWONBJuobP0,https://p.scdn.co/mp3-preview/3f5a6f06c615e1303a413c8e5c03fbf673fa755c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Dandelion,alt z,Gabbie Hanna,4WmAQDrrYtyygkRlm6VTtB,Dandelion,6M8FstzIkonypkIN1GaJIK,https://i.scdn.co/image/ab67616d00004851ef081006ee3cc27499d2b96c,2020,161586,0,1,4,0.0412,0.461,0.434,0,0.28,-5.081,0.0342,0.313,185.333
51jK7uI2QR8JCP4G9DnbQS,spotify:track:51jK7uI2QR8JCP4G9DnbQS,https://p.scdn.co/mp3-preview/630e5f8aa6eddc1b7427fcfe3e3630ca647eab37?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Angry Too,alt z | modern alternative pop,Lola Blanc,3n1yZfKIQhSaPjF1LZBhxy,Angry Too,0NlyyQZuEQGxE7wBkDSWa0,https://i.scdn.co/image/ab67616d00004851a5233e8d3aa02b1b627fe6ad,2019,204089,8,1,4,0.0615,0.55,0.742,0.000241,0.0673,-5.216,0.0724,0.614,160.081
45JYEmfoWSpCA3Paut7YXE,spotify:track:45JYEmfoWSpCA3Paut7YXE,https://p.scdn.co/mp3-preview/1f6602f90d07a2fb6cc970da92050a82cce097b0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,MIDDLE OF THE NIGHT,alt z,Elley Duhé,67MNhiAICFY6Pwc2YxCO0K,PHOENIX,1bjMRqNRSj1acJP6XesJMW,https://i.scdn.co/image/ab67616d00004851f33511855176638926dfe948,2023,184453,4,0,3,0.0279,0.528,0.659,0,0.12,-6.942,0.0386,0.102,92.823
5XkqFA48j4kARMAXQuyfHT,spotify:track:5XkqFA48j4kARMAXQuyfHT,https://p.scdn.co/mp3-preview/d95d7cec63d865f860add088a332336a26ded8a5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,F2020,alt z,Avenue Beat,1htYtUdXVMwR6HCSs821Lc,the debut farewell album,3iWRmRghXrGibQlzqNkbLQ,https://i.scdn.co/image/ab67616d00004851774dd68b565615a718314183,2021,181852,2,1,4,0.587,0.701,0.598,0.00000359,0.112,-7.067,0.209,0.382,85.018
4sQAUIV88jrWg3I2cjBckE,spotify:track:4sQAUIV88jrWg3I2cjBckE,https://p.scdn.co/mp3-preview/4badb0e24ef25b462c689171f86ae263e92ed5a2?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Somebody Else,alt z | brooklyn indie | dark pop | electropop | indie poptimism | metropopolis | nyc pop | vapor pop,VÉRITÉ,1Fr6agZ6iSM5Ynn2k4C8sc,Somebody Else,6rHYThgzzhcHFMTLCdKIp7,https://i.scdn.co/image/ab67616d00004851d5f1bb463940c089b4bb5951,2016,233077,11,0,4,0.197,0.675,0.591,0.000604,0.202,-6.459,0.0586,0.464,116.998
0j1Ia2lQWrcXrQZI4AdJlk,spotify:track:0j1Ia2lQWrcXrQZI4AdJlk,https://p.scdn.co/mp3-preview/bcbdcf4ab889f62d7039ddf5c896fb685d018b79?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,IDK You Yet,alt z | singer-songwriter pop,Alexander 23,6sFHvCyqklnJpXC9Nh1aag,IDK You Yet (Live on Piano),2MV7PrKdCcislKUAPMyEA2,https://i.scdn.co/image/ab67616d00004851fe03064db12346c962cd0c56,2020,184638,1,1,1,0.886,0.648,0.308,0.0774,0.124,-11.729,0.04,0.198,76.997
6Xaf3HcFJhY0P2KjRDEKgs,spotify:track:6Xaf3HcFJhY0P2KjRDEKgs,https://p.scdn.co/mp3-preview/3388d4a5301019116eb59ac6d0cb828b403dccae?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Only a Girl,alt z,Gia Woods,6T56xtTEllGW17snjAZLNP,Only a Girl,6pki2j5FzShqZoojdjCjvM,https://i.scdn.co/image/ab67616d00004851db2e5b0983d5ff27a509b26b,2016,213159,4,0,4,0.144,0.627,0.472,0,0.0851,-4.083,0.0588,0.188,168.017
03qh7qUB2zEPVWUc9isLCW,spotify:track:03qh7qUB2zEPVWUc9isLCW,https://p.scdn.co/mp3-preview/c0b7adbc646a2af973169c0a42f42b8497d0d905?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Could've Just Left Me Alone,alt z,Alexa Cappelli,3L733apFuBmRr4GEVvhh9x,Could've Just Left Me Alone,2fDCjGscOIFmJGbLN9eFPW,https://i.scdn.co/image/ab67616d000048517911964c082902e28a1f1096,2022,137500,7,0,4,0.489,0.802,0.653,0,0.105,-4.838,0.0423,0.735,96.008
49dFIRQCQxPWgoH0m38XQ5,spotify:track:49dFIRQCQxPWgoH0m38XQ5,https://p.scdn.co/mp3-preview/23c44f231e4fbd10c9a4a8ba56a7a4643256bef0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,alt z | canadian pop | uk pop,Lennon Stella / Charlie Puth,"1cZQSpDsxgKIX2yW5OR9Ot,6VuMaDnrHyPL1p4EHjYLi7",Summer Feelings (feat. Charlie Puth),4D9M4nzQ9kvchgxyQyymtW,https://i.scdn.co/image/ab67616d000048518733aeff08abb0822948bbb0,2020,160289,5,0,4,0.262,0.696,0.686,0,0.174,-6.113,0.0309,0.7,115.982
73c7iqH4lCVqu4tm66i0tY,spotify:track:73c7iqH4lCVqu4tm66i0tY,https://p.scdn.co/mp3-preview/3d8b25210add8ef3ae67d4e372d0ee8b43aa14ee?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Risk,alt z,Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,Risk,3oFBS1h6VV2eJl1Ynhq4Yw,https://i.scdn.co/image/ab67616d00004851d4dfa963aee2840dd692766c,2024,191567,3,0,4,0.498,0.727,0.491,0,0.133,-6.031,0.0592,0.471,113.027
2g1KggY9PKvsoEAOaiz4xx,spotify:track:2g1KggY9PKvsoEAOaiz4xx,https://p.scdn.co/mp3-preview/8dea3bcf4bcfd432e0dd90df4f2f83e356255535?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Daisy,alt z | escape room,Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,DEMIDEVIL,438ToDoVaJH5aTIXXrlDyI,https://i.scdn.co/image/ab67616d0000485111b63834a1a557cc77403458,2021,146523,8,1,4,0.235,0.834,0.663,0,0.372,-6.143,0.133,0.774,121.876
0v2fIp2EJ3QMtMDpmaj0AQ,spotify:track:0v2fIp2EJ3QMtMDpmaj0AQ,https://p.scdn.co/mp3-preview/d293aa0b9e5245802fa8403ba47588c426affd57?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,What's My Name,alt z,Cassidi,3hHnYAexHQ3wYGYno6LArK,What's My Name,2gpRuLZa3MSbcdhdIuaRHU,https://i.scdn.co/image/ab67616d000048510cc2530b1d9425ebb81e1d09,2021,217000,9,1,4,0.848,0.4,0.534,0,0.117,-3.419,0.0313,0.434,180.117
5PdZuVQMXk0q6Cw0AuwPov,spotify:track:5PdZuVQMXk0q6Cw0AuwPov,https://p.scdn.co/mp3-preview/9d0ef4aa1e5e9ffbade87ca10397c852444dbabb?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,NEVER FUCKIN KNOW,alt z | modern indie pop,poutyface,0H44O4IYqpTOGx4c5nV37f,NEVER FUCKIN KNOW,3N6DL41FiaDfTt88JPLDMC,https://i.scdn.co/image/ab67616d00004851e7b136b8dcf72096753db50d,2021,164212,1,1,4,0.0115,0.722,0.46,0.0000521,0.0818,-10.245,0.0506,0.69,122.994
3A9x6yHdlP1H5BY5Pz3l7P,spotify:track:3A9x6yHdlP1H5BY5Pz3l7P,https://p.scdn.co/mp3-preview/a65bd5e55a7e55b4a78363fe45d5c1c498819473?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Not Like I’m In Love With You,,LEW,74wwB8fuPfI5zliwuEy3IS,Not Like I’m In Love With You,5Rf1ieZNxALb2P41tvVTfQ,https://i.scdn.co/image/ab67616d00004851092339fe4541747a596f8635,2022,185716,11,1,4,0.0696,0.656,0.603,0.00132,0.17,-5.552,0.0385,0.481,153.946
5CYUCj24HvoKfjraBQal0O,spotify:track:5CYUCj24HvoKfjraBQal0O,https://p.scdn.co/mp3-preview/f6896f6b29a90419caf80ada53de939733c7c263?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Unfinished Business,alt z | singer-songwriter pop,NERIAH,1dUrqVHcv2FCXxlIqzIbiG,Unfinished Business,4LCOSVdjQV8t1PZGia7CTR,https://i.scdn.co/image/ab67616d0000485109e843e2459a94a919cb7b1d,2022,209333,8,0,4,0.192,0.611,0.582,0,0.114,-6.181,0.0642,0.274,89.971
18dlAFKaajLjRgBNZZ4ThU,spotify:track:18dlAFKaajLjRgBNZZ4ThU,https://p.scdn.co/mp3-preview/a3883ae8c420b1a15e6cdda93d860451956f38b9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Not My Fault (with Megan Thee Stallion),alt z | singer-songwriter pop,Reneé Rapp / Megan Thee Stallion,"2hUYKu1x0UZQXvzCmggvSn,181bsRPaVXVlUKXrxwZfHK",Mean Girls (Music From The Motion Picture),1LJWyyP756YVEeIRa6DU74,https://i.scdn.co/image/ab67616d0000485112de80f22edaa7bf1a6f24f5,2024,170528,1,0,4,0.1,0.811,0.792,0,0.395,-6.081,0.175,0.854,124.01
